left_instance_id,right_instance_id
860984,486705
860984,937289
860984,1191242
860984,380309
860984,159134
860984,519590
860984,658877
860984,830924
860984,601560
860984,634335
860984,1175055
860984,937553
860984,716413
860984,1199744
860984,568976
860984,708251
860984,691871
860984,28319
860984,1068717
860984,1207994
860984,3777
860984,36548
860984,593629
860984,732897
860984,552680
860984,421608
860984,528131
860984,904969
860984,1199884
860984,839462
860984,757548
860984,282420
860984,814903
860984,1158983
860984,487247
860984,544600
860984,159600
860984,323452
860984,1142674
860984,896937
860984,651208
860984,200706
860984,12315
860984,1134633
860984,938030
860984,1101881
860984,716877
860984,946260
860984,479324
860984,692334
860984,1052789
860984,684150
860984,1159290
860984,643210
860984,127116
860984,741520
860984,184485
860984,528550
860984,1036472
860984,250049
860984,938188
860984,1110238
860984,1134822
860984,1003757
860984,954611
860984,86260
860984,184570
860984,921873
860984,921922
860984,37195
860984,995662
860984,889198
860984,840058
860984,1192325
860984,1134987
860984,946571
860984,1216934
860984,61863
860984,307637
860984,741837
860984,922086
860984,1159680
860984,365094
860984,987697
860984,627249
860984,45623
860984,676415
860984,62075
860984,160394
860984,266895
860984,127660
860984,103093
860984,29375
860984,750304
860984,914152
860984,348909
860984,86783
860984,488226
860984,242469
860984,4946
860984,258901
860984,1192833
860984,570242
860984,1110913
860984,594828
860984,1045401
860984,619439
860984,1070036
860984,193497
860984,652261
860984,701429
860984,906236
860984,185343
860984,799764
860984,889939
860984,775269
860984,1053797
860984,144527
860984,332943
860984,963759
860984,1168566
860984,62654
860984,865480
860984,627962
860984,840957
860984,177411
860984,767249
860984,1062170
860984,275791
860984,406887
860984,980362
860984,497047
860984,300450
860984,988586
860984,5560
860984,874006
860984,87659
860984,1218162
860984,988793
860984,341658
860984,620200
860984,480983
860984,120541
860984,259842
860984,792321
860984,1144599
860984,816931
860984,849705
860984,96065
860984,333667
860984,972646
860984,1161110
860984,472984
860984,677825
860984,243665
860984,194519
860984,71655
860984,669693
860984,702466
860984,858133
860984,317491
860984,661562
860984,30783
860984,817262
860984,1120366
860984,997494
860984,407680
860984,981129
860984,981156
860984,727230
860984,448738
860984,399593
860984,1136875
860984,252150
860984,366864
860984,186684
860984,964940
860984,883020
860984,1055067
860984,792977
860984,457119
860984,866724
860984,440753
860984,801209
860984,506338
860984,850410
860984,965119
860984,39516
860984,694917
860984,703113
860984,15001
860984,842394
860984,137881
860984,793360
860984,1170276
860984,482207
860984,39844
860984,687061
860984,39933
860984,302098
860984,728140
860984,285985
860984,89391
860984,1113411
860984,130417
860984,1023455
860984,343554
860984,679470
860984,310848
860984,925252
860984,482926
860984,1064627
860984,270157
860984,900995
836421,869337
836421,205818
836421,25674
836421,967804
836421,451771
836421,353502
836421,1000678
836421,1197344
836421,173388
836421,927060
836421,75114
836421,722304
836421,140673
836421,1033600
836421,107983
836421,1197530
836421,812521
836421,1009159
836421,665105
836421,230946
836421,468521
836421,1123928
836421,1099384
836421,157317
836421,1165063
836421,632627
836421,927616
836421,174010
836421,1083324
836421,788415
836421,378867
836421,927759
836421,624776
836421,411834
836421,543254
836421,2602
836421,739890
836421,174679
836421,297597
836421,199300
836421,371364
836421,1125042
836421,502519
836421,551742
836421,813943
836421,977821
836421,953269
836421,256971
836421,486357
836421,1215602
836421,1158271
836421,101601
836421,888082
836421,486705
836421,1191242
836421,937553
836421,716413
836421,528131
836421,757548
836421,282420
836421,1142674
836421,1101881
836421,716877
836421,946260
836421,479324
836421,1159290
836421,528550
836421,1036472
836421,250049
836421,86260
836421,995662
836421,307637
836421,602555
836421,922086
836421,365094
836421,987697
836421,160394
836421,127660
836421,103093
836421,29375
836421,701429
836421,62654
836421,840957
836421,275791
836421,5560
836421,87659
836421,988793
836421,620200
836421,120541
836421,259842
836421,816931
836421,1120366
836421,448738
836421,252150
836421,792977
836421,15001
836421,793360
836421,900995
746311,869337
746311,1033600
746311,812521
746311,174010
746311,297597
746311,371364
746311,502519
746311,813943
746311,883020
746311,15001
74573,140673
74573,813943
74573,953269
74573,1159290
1139542,869337
1139542,353502
1139542,140673
1139542,1033600
1139542,107983
1139542,812521
1139542,174010
1139542,378867
1139542,567754
1139542,297597
1139542,371364
1139542,502519
1139542,813943
1139542,256971
1139542,724150
1139542,757548
1139542,716877
1139542,1036472
1139542,922086
1139542,627249
1139542,127660
1139542,701429
475997,657242
795487,869337
795487,451771
795487,722304
795487,107983
795487,67545
795487,928064
795487,297597
795487,502519
795487,977821
795487,1036472
795487,995662
795487,87659
795487,849705
1074019,869337
1074019,99409
1074019,967804
1074019,353502
1074019,1000678
1074019,1123574
1074019,722304
1074019,140673
1074019,1033600
1074019,492951
1074019,107983
1074019,1197530
1074019,812521
1074019,468467
1074019,1001047
1074019,1123928
1074019,1099384
1074019,812733
1074019,460477
1074019,182052
1074019,927616
1074019,174010
1074019,67545
1074019,378867
1074019,240040
1074019,543254
1074019,739890
1074019,797248
1074019,297597
1074019,371364
1074019,502519
1074019,35637
1074019,805694
1074019,551742
1074019,1149773
1074019,813943
1074019,838524
1074019,256971
1074019,486357
1074019,297942
1074019,371832
1074019,175231
1074019,101601
1074019,380309
1074019,159134
1074019,69200
1074019,757548
1074019,896937
1074019,716877
1074019,946260
1074019,479324
1074019,692334
1074019,528550
1074019,1036472
1074019,921922
1074019,995662
1074019,889198
1074019,61863
1074019,922086
1074019,987697
1074019,160394
1074019,127660
1074019,332943
1074019,865480
1074019,275791
1074019,5560
1074019,87659
1074019,620200
1074019,120541
1074019,259842
1074019,1120366
1074019,366864
1074019,792977
1074019,440753
1074019,793360
1074019,1170276
1074019,310848
762732,502519
762732,1126098
246638,64172
697210,869337
697210,1082366
697210,640296
697210,1033600
697210,812521
697210,394970
697210,190234
697210,1083324
697210,67545
697210,1001436
697210,428253
697210,321927
697210,1059233
697210,903612
697210,666060
697210,543254
697210,535067
697210,928300
697210,739890
697210,297597
697210,756475
697210,813943
697210,977821
697210,486705
697210,306869
697210,1134633
697210,995662
697210,709355
697210,136104
697210,701429
697210,930988
697210,963759
697210,1062170
697210,87659
697210,120541
697210,849705
697210,194519
697210,694312
697210,268660
697210,792977
697210,596474
697210,793360
697210,728258
697210,957824
91009,1125042
91009,479324
91009,995662
91009,946571
91009,87659
91009,252150
91009,900995
197508,604476
557958,869337
557958,82933
557958,99409
557958,58464
557958,967804
557958,451771
557958,353502
557958,1000678
557958,1123574
557958,9499
557958,1197344
557958,173388
557958,75114
557958,722304
557958,140673
557958,1033600
557958,492951
557958,107983
557958,1197530
557958,812521
557958,1515
557958,468467
557958,665105
557958,968212
557958,468521
557958,1001047
557958,1123928
557958,1099384
557958,157317
557958,812733
557958,1165063
557958,370461
557958,182052
557958,272241
557958,927616
557958,362407
557958,174010
557958,1083324
557958,378867
557958,624776
557958,927892
557958,411834
557958,10448
557958,240040
557958,567754
557958,649701
557958,1174020
557958,543254
557958,2602
557958,469554
557958,797248
557958,297597
557958,199300
557958,371364
557958,1125042
557958,723674
557958,502519
557958,551742
557958,1149773
557958,813943
557958,256971
557958,486357
557958,297942
557958,85082
557958,371832
557958,175231
557958,1158271
557958,724150
557958,101601
557958,118025
557958,101644
557958,1174830
557958,1191242
557958,830924
557958,937553
557958,716413
557958,36548
557958,1199884
557958,757548
557958,814903
557958,1158983
557958,544600
557958,896937
557958,938030
557958,716877
557958,946260
557958,479324
557958,127116
557958,184485
557958,528550
557958,1036472
557958,86260
557958,184570
557958,921922
557958,37195
557958,995662
557958,889198
557958,61863
557958,307637
557958,741837
557958,922086
557958,365094
557958,987697
557958,160394
557958,127660
557958,1110913
557958,1045401
557958,701429
557958,1053797
557958,332943
557958,1168566
557958,865480
557958,840957
557958,177411
557958,275791
557958,5560
557958,87659
557958,620200
557958,259842
557958,816931
557958,849705
557958,333667
557958,1161110
557958,858133
557958,1120366
557958,448738
557958,252150
557958,186684
557958,883020
557958,792977
557958,440753
557958,15001
557958,793360
557958,1170276
557958,285985
557958,310848
557958,900995
1082248,256971
1082248,757548
1082248,479324
1082248,954611
1082248,275791
344970,371364
344970,1142173
959371,701176
787351,1010992
353187,689059
353187,418789
353187,951273
353187,738563
353187,1139993
353187,730413
353187,640306
353187,886073
353187,665008
353187,927370
353187,813048
353187,10434
353187,600291
353187,67939
353187,666060
353187,805337
353187,43547
353187,527144
353187,977945
353187,1010776
353187,27744
353187,765044
353187,85149
353187,1035512
353187,331031
353187,716113
353187,1191260
353187,953844
353187,298498
353187,323095
353187,773674
353187,429726
353187,413584
353187,962676
353187,602914
353187,1028923
353187,660310
353187,783266
353187,840632
353187,160698
353187,78790
353187,922697
353187,1176803
353187,46334
353187,300302
353187,439649
353187,251316
353187,832970
353187,5585
353187,144855
353187,775729
353187,1054506
353187,538418
353187,300930
353187,366473
353187,604087
353187,1046485
353187,923715
353187,817272
353187,432286
353187,1063126
353187,645411
353187,555407
353187,1194611
353187,64135
353187,400124
353187,564059
353187,269179
353187,1170390
353187,777209
353187,867324
353187,580720
353187,933048
353187,400589
353187,769399
353187,228806
353187,327240
353187,1097340
353187,1146586
353187,565083
353187,753549
689059,418789
689059,951273
689059,1082577
689059,738563
689059,1139993
689059,730413
689059,640306
689059,886073
689059,665008
689059,927370
689059,1001436
689059,813048
689059,10434
689059,428253
689059,600291
689059,67939
689059,666060
689059,805337
689059,453128
689059,43547
689059,535067
689059,527144
689059,764755
689059,977945
689059,1010776
689059,27744
689059,765044
689059,85149
689059,331031
689059,716113
689059,1191260
689059,298498
689059,773674
689059,429726
689059,413584
689059,151611
689059,995423
689059,962676
689059,291431
689059,1028923
689059,660310
689059,840632
689059,160698
689059,201659
689059,78790
689059,930988
689059,1176803
689059,46334
689059,300302
689059,251316
689059,832970
689059,5585
689059,775729
689059,538418
689059,300930
689059,923715
689059,817272
689059,432286
689059,645411
689059,555407
689059,1194611
689059,64135
689059,400124
689059,564059
689059,269179
689059,777209
689059,867324
689059,859218
689059,580720
689059,572601
689059,933048
689059,769399
689059,228806
689059,327240
689059,1146586
689059,565083
689059,753549
975781,525270
975781,639978
975781,918553
975781,984141
975781,165007
975781,17565
975781,246994
975781,1041786
975781,591235
975781,1042017
975781,345732
975781,1132226
975781,698133
975781,608062
975781,485193
975781,1083209
975781,427882
975781,206865
975781,878708
975781,141485
975781,67839
975781,1059128
975781,665957
975781,674226
975781,977442
975781,871202
975781,1002305
975781,543560
975781,617298
975781,519222
975781,683141
975781,281751
975781,249012
975781,707777
975781,412911
975781,896453
975781,1199587
975781,839281
975781,315124
975781,651055
975781,536385
975781,1101685
975781,225419
975781,503953
975781,1200313
975781,282810
975781,504103
975781,1151303
975781,823803
975781,611004
975781,78596
975781,300147
975781,791724
975781,480511
975781,726294
975781,783786
975781,906707
975781,1144370
975781,317033
975781,595720
975781,653168
975781,63351
975781,317339
975781,596073
975781,301409
975781,539005
975781,244133
975781,383406
975781,1014258
975781,203377
975781,506713
975781,1170343
975781,695299
975781,269359
975781,777397
975781,310482
975781,130458
975781,703939
975781,1023494
975781,56896
975781,826955
975781,376435
975781,728794
975781,1195748
975781,220952
975781,106380
123819,405467
943022,869337
943022,173388
943022,2602
943022,297597
943022,502519
943022,813943
943022,479324
943022,275791
943022,252150
943022,252203
402356,624776
402356,1004420
975810,869337
975810,82933
975810,967804
975810,353502
975810,1000678
975810,1115465
975810,140673
975810,1033600
975810,107983
975810,1197530
975810,812521
975810,1123928
975810,640612
975810,1099384
975810,157317
975810,812733
975810,927616
975810,174010
975810,624776
975810,543254
975810,297597
975810,371364
975810,502519
975810,813943
975810,256971
975810,486357
975810,1191242
975810,937553
975810,528131
975810,757548
975810,544600
975810,716877
975810,479324
975810,127116
975810,528550
975810,1036472
975810,921922
975810,995662
975810,889198
975810,61863
975810,987697
975810,160394
975810,127660
975810,1053797
975810,865480
975810,177411
975810,5560
975810,87659
975810,620200
975810,972646
975810,858133
975810,1120366
975810,997494
975810,252150
975810,366864
25553,759493
173012,158784
17366,869337
17366,967804
17366,451771
17366,353502
17366,640296
17366,1115465
17366,173388
17366,1025400
17366,140673
17366,1033600
17366,107983
17366,812521
17366,1009159
17366,1123928
17366,812733
17366,1165063
17366,174010
17366,1083324
17366,51274
17366,477299
17366,624776
17366,567754
17366,993739
17366,2602
17366,739890
17366,297597
17366,371364
17366,502519
17366,281439
17366,813943
17366,256971
17366,633806
17366,240609
17366,757548
17366,651208
17366,479324
17366,528550
17366,1110238
17366,954611
17366,348909
17366,619439
17366,620200
17366,120541
17366,816931
17366,972646
17366,1120366
17366,252150
17366,703113
17366,900995
525270,639978
525270,918553
525270,984141
525270,165007
525270,17565
525270,246994
525270,1041786
525270,591235
525270,1042017
525270,345732
525270,1132226
525270,698133
525270,608062
525270,485193
525270,1083209
525270,427882
525270,206865
525270,878708
525270,141485
525270,428253
525270,67839
525270,1059128
525270,665957
525270,674226
525270,977442
525270,871202
525270,568114
525270,1002305
525270,543560
525270,76617
525270,617298
525270,764755
525270,519222
525270,683141
525270,281751
525270,249012
525270,707777
525270,412911
525270,896453
525270,1199587
525270,323095
525270,839281
525270,429726
525270,315124
525270,732934
525270,651055
525270,536385
525270,1101685
525270,626577
525270,20371
525270,225419
525270,503953
525270,1200313
525270,282810
525270,504103
525270,1151303
525270,823803
525270,611004
525270,78596
525270,201659
525270,300147
525270,791724
525270,480511
525270,726294
525270,1062170
525270,783786
525270,906707
525270,1144370
525270,317033
525270,595720
525270,579374
525270,653168
525270,63351
525270,317339
525270,1046485
525270,596073
525270,301409
525270,539005
525270,244133
525270,383406
525270,1014258
525270,104977
525270,203377
525270,506713
525270,1170343
525270,695299
525270,269359
525270,392281
525270,777397
525270,400589
525270,310482
525270,130458
525270,703939
525270,1023494
525270,56896
525270,826955
525270,376435
525270,728794
525270,1195748
525270,220952
525270,106380
140248,1112363
869337,156659
869337,82933
869337,99409
869337,58464
869337,1188973
869337,967804
869337,394389
869337,509110
869337,451771
869337,353502
869337,1000678
869337,623853
869337,1123574
869337,9499
869337,1197344
869337,640296
869337,1115465
869337,173388
869337,75114
869337,722304
869337,140673
869337,1033600
869337,525700
869337,492951
869337,443797
869337,42401
869337,107983
869337,1197530
869337,812521
869337,1515
869337,468467
869337,968212
869337,230946
869337,468521
869337,157245
869337,599617
869337,525890
869337,468558
869337,1001047
869337,1123928
869337,640612
869337,1099384
869337,157317
869337,370318
869337,812733
869337,460477
869337,460492
869337,394970
869337,1165063
869337,337675
869337,370461
869337,182052
869337,632627
869337,1222466
869337,657242
869337,272241
869337,927616
869337,845714
869337,714655
869337,362407
869337,174010
869337,1083324
869337,67545
869337,927706
869337,378867
869337,403534
869337,75903
869337,75909
869337,624776
869337,927892
869337,411834
869337,1190080
869337,10448
869337,1059050
869337,944400
869337,420150
869337,641362
869337,944475
869337,1116508
869337,100754
869337,1059233
869337,240040
869337,903612
869337,567754
869337,993739
869337,272868
869337,649701
869337,395771
869337,1174020
869337,543254
869337,2602
869337,928300
869337,469554
869337,739890
869337,797248
869337,297597
869337,174724
869337,199300
869337,371364
869337,592549
869337,1125042
869337,723674
869337,183014
869337,502519
869337,43771
869337,396084
869337,35637
869337,805694
869337,551742
869337,1149773
869337,928589
869337,715604
869337,281439
869337,813943
869337,838524
869337,977821
869337,953269
869337,256971
869337,633806
869337,486357
869337,297942
869337,568351
869337,85082
869337,371832
869337,175231
869337,1158271
869337,584871
869337,724150
869337,937147
869337,101601
869337,519395
869337,388352
869337,118025
869337,101644
869337,60686
869337,1174830
869337,486705
869337,609608
869337,937289
869337,1191242
869337,240984
869337,380309
869337,159134
869337,830924
869337,634335
869337,60970
869337,937553
869337,716413
869337,1199744
869337,708251
869337,28319
869337,1068717
869337,1207994
869337,36548
869337,593629
869337,904969
869337,839462
869337,757548
869337,814903
869337,1158983
869337,487247
869337,544600
869337,159600
869337,1142674
869337,896937
869337,372684
869337,110551
869337,1134633
869337,938030
869337,716877
869337,946260
869337,479324
869337,897123
869337,692334
869337,1052789
869337,684150
869337,1159290
869337,643210
869337,127116
869337,749709
869337,184485
869337,528550
869337,1036472
869337,938188
869337,1003757
869337,86260
869337,184570
869337,78086
869337,921922
869337,37195
869337,995662
869337,889198
869337,840058
869337,61863
869337,307637
869337,741837
869337,922086
869337,1159680
869337,365094
869337,987697
869337,823878
869337,160394
869337,127660
869337,914152
869337,348909
869337,242469
869337,4946
869337,1192833
869337,1110913
869337,1045401
869337,619439
869337,193497
869337,701429
869337,1053797
869337,144527
869337,332943
869337,963759
869337,1168566
869337,865480
869337,840957
869337,177411
869337,767249
869337,1062170
869337,275791
869337,5560
869337,628213
869337,898641
869337,87659
869337,1218162
869337,988793
869337,341658
869337,620200
869337,480983
869337,120541
869337,259842
869337,792321
869337,816931
869337,849705
869337,96065
869337,333667
869337,972646
869337,1161110
869337,472984
869337,300972
869337,669693
869337,1054717
869337,702466
869337,858133
869337,694312
869337,317491
869337,817262
869337,1120366
869337,997494
869337,1202333
869337,202957
869337,448738
869337,1136875
869337,252150
869337,366864
869337,186684
869337,883020
869337,1055067
869337,792977
869337,866724
869337,440753
869337,801209
869337,850410
869337,39516
869337,694917
869337,15001
869337,842394
869337,793360
869337,1170276
869337,39844
869337,302098
869337,621640
869337,728140
869337,1055899
869337,654519
869337,507080
869337,285985
869337,884166
869337,843286
869337,679470
869337,310848
869337,482926
869337,163600
869337,900995
869337,901116
418789,951273
418789,738563
418789,1139993
418789,730413
418789,640306
418789,886073
418789,665008
418789,927370
418789,813048
418789,10434
418789,600291
418789,67939
418789,805337
418789,43547
418789,527144
418789,977945
418789,1010776
418789,27744
418789,765044
418789,85149
418789,1035512
418789,331031
418789,716113
418789,1191260
418789,953844
418789,298498
418789,323095
418789,773674
418789,429726
418789,413584
418789,962676
418789,602914
418789,1028923
418789,660310
418789,783266
418789,840632
418789,160698
418789,78790
418789,922697
418789,1176803
418789,46334
418789,300302
418789,439649
418789,251316
418789,832970
418789,5585
418789,144855
418789,775729
418789,1054506
418789,538418
418789,300930
418789,366473
418789,604087
418789,1046485
418789,923715
418789,817272
418789,432286
418789,1063126
418789,645411
418789,555407
418789,1194611
418789,64135
418789,400124
418789,564059
418789,269179
418789,777209
418789,867324
418789,580720
418789,933048
418789,400589
418789,769399
418789,228806
418789,327240
418789,1097340
418789,1146586
418789,565083
418789,753549
1098727,1170276
1098727,138251
943080,1033600
943080,1197530
943080,812521
943080,174010
943080,919725
943080,567754
943080,543254
943080,297597
943080,371364
943080,502519
943080,805694
943080,813943
943080,838524
943080,160394
943080,127660
951273,639978
951273,984141
951273,165007
951273,17565
951273,1082577
951273,730413
951273,640306
951273,1042017
951273,345732
951273,698133
951273,608062
951273,485193
951273,427882
951273,1001436
951273,428253
951273,67839
951273,453128
951273,535067
951273,871202
951273,1002305
951273,543560
951273,617298
951273,764755
951273,27744
951273,683141
951273,85149
951273,707777
951273,1035512
951273,716113
951273,896453
951273,953844
951273,298498
951273,323095
951273,429726
951273,315124
951273,1101685
951273,151611
951273,995423
951273,962676
951273,282810
951273,1151303
951273,291431
951273,78596
951273,602914
951273,660310
951273,201659
951273,78790
951273,922697
951273,791724
951273,930988
951273,300302
951273,726294
951273,1062170
951273,439649
951273,832970
951273,5585
951273,906707
951273,144855
951273,1144370
951273,595720
951273,1054506
951273,63351
951273,300930
951273,366473
951273,604087
951273,1046485
951273,923715
951273,432286
951273,645411
951273,301409
951273,539005
951273,555407
951273,1014258
951273,1194611
951273,1170343
951273,1170390
951273,777209
951273,695299
951273,859218
951273,580720
951273,572601
951273,400589
951273,769399
951273,826955
951273,376435
951273,753549
639978,918553
639978,984141
639978,165007
639978,17565
639978,246994
639978,1041786
639978,591235
639978,1042017
639978,345732
639978,1132226
639978,698133
639978,608062
639978,485193
639978,1083209
639978,427882
639978,206865
639978,878708
639978,141485
639978,428253
639978,67839
639978,1059128
639978,665957
639978,674226
639978,453128
639978,977442
639978,871202
639978,568114
639978,1002305
639978,543560
639978,76617
639978,617298
639978,764755
639978,519222
639978,683141
639978,281751
639978,249012
639978,707777
639978,412911
639978,896453
639978,1199587
639978,323095
639978,839281
639978,429726
639978,315124
639978,732934
639978,651055
639978,536385
639978,1101685
639978,626577
639978,20371
639978,151611
639978,995423
639978,225419
639978,503953
639978,1200313
639978,282810
639978,504103
639978,1151303
639978,823803
639978,611004
639978,78596
639978,201659
639978,300147
639978,791724
639978,480511
639978,726294
639978,1062170
639978,783786
639978,906707
639978,1144370
639978,317033
639978,595720
639978,579374
639978,653168
639978,63351
639978,317339
639978,1046485
639978,596073
639978,301409
639978,539005
639978,244133
639978,383406
639978,1014258
639978,104977
639978,203377
639978,506713
639978,1170343
639978,695299
639978,269359
639978,392281
639978,777397
639978,400589
639978,310482
639978,130458
639978,703939
639978,1023494
639978,56896
639978,826955
639978,376435
639978,728794
639978,1195748
639978,220952
639978,106380
484332,1025400
484332,34396
484332,477299
484332,739890
484332,977821
484332,120541
156659,99409
156659,353502
156659,1000678
156659,1197344
156659,722304
156659,140673
156659,1033600
156659,107983
156659,1197530
156659,812521
156659,968212
156659,1123928
156659,1099384
156659,157317
156659,812733
156659,1165063
156659,927616
156659,362407
156659,174010
156659,378867
156659,403534
156659,624776
156659,927892
156659,420150
156659,240040
156659,543254
156659,2602
156659,797248
156659,297597
156659,371364
156659,502519
156659,551742
156659,813943
156659,256971
156659,486357
156659,297942
156659,724150
156659,101601
156659,716413
156659,757548
156659,716877
156659,479324
156659,127116
156659,1036472
156659,921922
156659,889198
156659,61863
156659,307637
156659,922086
156659,987697
156659,160394
156659,127660
156659,332943
156659,865480
156659,275791
156659,5560
156659,341658
156659,620200
156659,816931
156659,858133
156659,1120366
156659,252150
156659,366864
156659,440753
156659,310848
156659,900995
82933,1082366
82933,99409
82933,58464
82933,967804
82933,451771
82933,353502
82933,1000678
82933,623853
82933,1123574
82933,9499
82933,1197344
82933,1115465
82933,173388
82933,763217
82933,697711
82933,722304
82933,140673
82933,1033600
82933,525700
82933,107983
82933,1197530
82933,812521
82933,468467
82933,968212
82933,468521
82933,1123928
82933,1099384
82933,370318
82933,812733
82933,460477
82933,1165063
82933,182052
82933,272241
82933,927616
82933,362407
82933,174010
82933,1083324
82933,67545
82933,927706
82933,378867
82933,739337
82933,403534
82933,75909
82933,624776
82933,927892
82933,1059050
82933,420150
82933,1116508
82933,240040
82933,567754
82933,649701
82933,1174020
82933,543254
82933,2602
82933,469554
82933,739890
82933,797248
82933,174679
82933,297597
82933,199300
82933,371364
82933,1125042
82933,502519
82933,35637
82933,805694
82933,551742
82933,1149773
82933,928589
82933,813943
82933,838524
82933,1133457
82933,256971
82933,486357
82933,297942
82933,224339
82933,85082
82933,1215602
82933,175231
82933,584871
82933,724150
82933,101601
82933,519395
82933,118025
82933,101644
82933,216359
82933,1174830
82933,486705
82933,1191242
82933,380309
82933,937553
82933,716413
82933,708251
82933,1207994
82933,36548
82933,839462
82933,757548
82933,814903
82933,1158983
82933,544600
82933,159600
82933,896937
82933,651208
82933,200706
82933,716877
82933,946260
82933,479324
82933,684150
82933,127116
82933,184485
82933,528550
82933,757934
82933,1036472
82933,1110238
82933,184570
82933,921922
82933,37195
82933,995662
82933,889198
82933,1192325
82933,61863
82933,307637
82933,741837
82933,922086
82933,1159680
82933,365094
82933,987697
82933,823878
82933,62075
82933,160394
82933,127660
82933,103093
82933,914152
82933,1192833
82933,1045401
82933,701429
82933,1053797
82933,332943
82933,865480
82933,840957
82933,177411
82933,767249
82933,275791
82933,5560
82933,87659
82933,1218162
82933,341658
82933,620200
82933,120541
82933,259842
82933,792321
82933,816931
82933,849705
82933,333667
82933,972646
82933,1161110
82933,472984
82933,858133
82933,317491
82933,817262
82933,1120366
82933,997494
82933,448738
82933,1136875
82933,252150
82933,186684
82933,964940
82933,883020
82933,792977
82933,440753
82933,15001
82933,842394
82933,793360
82933,1170276
82933,482207
82933,39844
82933,285985
82933,679470
82933,310848
82933,1064627
82933,900995
205818,99409
205818,353502
205818,173388
205818,140673
205818,1033600
205818,107983
205818,812521
205818,378349
205818,1123928
205818,1099384
205818,157317
205818,1165063
205818,362407
205818,174010
205818,378867
205818,624776
205818,2602
205818,797248
205818,297597
205818,199300
205818,338594
205818,502519
205818,813943
205818,256971
205818,757548
205818,1158983
205818,479324
205818,528550
205818,620200
205818,252150
205818,900995
361468,1082366
361468,451771
361468,353502
361468,722304
361468,140673
361468,1033600
361468,107983
361468,812521
361468,468521
361468,927616
361468,174010
361468,1083324
361468,378867
361468,1116508
361468,649701
361468,928300
361468,739890
361468,371364
361468,502519
361468,35637
361468,887661
361468,813943
361468,724150
361468,101644
361468,486705
361468,479324
361468,684150
361468,528550
361468,1036472
361468,160394
361468,127660
361468,709355
361468,258901
361468,120541
361468,259842
361468,849705
361468,792977
361468,694917
361468,793360
361468,39933
361468,285985
1082366,99409
1082366,1188973
1082366,967804
1082366,451771
1082366,353502
1082366,1000678
1082366,9499
1082366,1025400
1082366,722304
1082366,140673
1082366,1033600
1082366,107983
1082366,1197530
1082366,812521
1082366,1009159
1082366,468521
1082366,1123928
1082366,812733
1082366,394970
1082366,1165063
1082366,190234
1082366,182052
1082366,927616
1082366,174010
1082366,559035
1082366,1083324
1082366,67545
1082366,378867
1082366,477299
1082366,624776
1082366,1059050
1082366,944475
1082366,1116508
1082366,903612
1082366,649701
1082366,395771
1082366,543254
1082366,2602
1082366,928300
1082366,739890
1082366,797248
1082366,592450
1082366,174679
1082366,297597
1082366,199300
1082366,371364
1082366,707293
1082366,502519
1082366,35637
1082366,551742
1082366,1149773
1082366,887661
1082366,813943
1082366,977821
1082366,256971
1082366,486357
1082366,297942
1082366,224339
1082366,1215602
1082366,724150
1082366,101601
1082366,101644
1082366,486705
1082366,380309
1082366,159134
1082366,69200
1082366,560821
1082366,593629
1082366,1199884
1082366,757548
1082366,282420
1082366,896937
1082366,716877
1082366,479324
1082366,684150
1082366,127116
1082366,528550
1082366,1036472
1082366,1134822
1082366,995662
1082366,1216934
1082366,61863
1082366,340426
1082366,987697
1082366,160394
1082366,127660
1082366,29375
1082366,258901
1082366,1192833
1082366,701429
1082366,865480
1082366,767249
1082366,275791
1082366,406887
1082366,5560
1082366,87659
1082366,988793
1082366,620200
1082366,120541
1082366,259842
1082366,792321
1082366,816931
1082366,849705
1082366,472984
1082366,194519
1082366,858133
1082366,694312
1082366,1120366
1082366,252150
1082366,186684
1082366,792977
1082366,694917
1082366,15001
1082366,793360
1082366,39933
1082366,728258
1082366,285985
1082366,89391
1082366,679470
1082366,310848
1082366,900995
271364,1033600
271364,812521
271364,657437
271364,641362
271364,649701
271364,297597
271364,502519
271364,813943
271364,1134633
271364,716877
271364,914152
271364,817262
918553,984141
918553,165007
918553,17565
918553,246994
918553,1041786
918553,591235
918553,1042017
918553,345732
918553,698133
918553,608062
918553,485193
918553,1083209
918553,427882
918553,206865
918553,878708
918553,141485
918553,67839
918553,1059128
918553,665957
918553,674226
918553,977442
918553,871202
918553,519222
918553,281751
918553,249012
918553,707777
918553,412911
918553,896453
918553,1199587
918553,839281
918553,315124
918553,651055
918553,536385
918553,1101685
918553,225419
918553,503953
918553,1200313
918553,282810
918553,504103
918553,1151303
918553,823803
918553,611004
918553,78596
918553,300147
918553,791724
918553,726294
918553,783786
918553,906707
918553,1144370
918553,317033
918553,595720
918553,653168
918553,317339
918553,596073
918553,301409
918553,539005
918553,244133
918553,383406
918553,1014258
918553,203377
918553,1170343
918553,695299
918553,269359
918553,777397
918553,130458
918553,703939
918553,56896
918553,826955
918553,376435
918553,1195748
918553,220952
918553,106380
173105,99409
173105,967804
173105,353502
173105,1000678
173105,722304
173105,140673
173105,1033600
173105,492951
173105,107983
173105,1197530
173105,812521
173105,1009159
173105,468521
173105,1123928
173105,1099384
173105,812733
173105,1165063
173105,182052
173105,223101
173105,927616
173105,174010
173105,1083324
173105,378867
173105,927759
